,Mobile_Name,Mobile_Price,Mobile_rating,Image_Link
0,"Redmi 9A (Nature Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","6,999",4.2 out of 5 stars,
1,"Redmi 9 (Sky Blue, 4GB RAM, 64GB Storage)| 5000 mAh| 2.3GHz Mediatek Helio G35 Octa core Processor","8,799",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY654_QL65_.jpg 3x"
2,"Samsung Galaxy M12 (Blue,4GB RAM, 64GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","10,999",4.0 out of 5 stars,"https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY654_QL65_.jpg 3x"
3,"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)","14,999",4.3 out of 5 stars,"https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY654_QL65_.jpg 3x"
4,"Oppo A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","11,990",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY654_QL65_.jpg 3x"
5,"Samsung Galaxy M11 (Metallic Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","8,999",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY654_QL65_.jpg 3x"
6,"Samsung Galaxy M12 (Blue,6GB RAM, 128GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","13,499",4.0 out of 5 stars,"https://m.media-amazon.com/images/I/71GQUxuSpnS._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71GQUxuSpnS._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71GQUxuSpnS._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71GQUxuSpnS._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71GQUxuSpnS._AC_UY654_QL65_.jpg 3x"
7,"Oppo A54 (Crystal Black, 4GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","14,490",3.8 out of 5 stars,"https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY654_QL65_.jpg 3x"
8,"Oppo A31 (Fantasy White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","11,990",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/61Qu8KYuynS._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/61Qu8KYuynS._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61Qu8KYuynS._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61Qu8KYuynS._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61Qu8KYuynS._AC_UY654_QL65_.jpg 3x"
9,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display","10,999",4.3 out of 5 stars,"https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UY654_QL65_.jpg 3x"
10,"Redmi 9A (Nature Green, 3GB Ram, 32GB Storage) | 2GHz Octa-core Helio G25 Processor","7,499",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UY654_QL65_.jpg 3x"
11,"Redmi 9 (Carbon Black, 4GB RAM, 64GB Storage) | 5000 mAh| 2.3GHz Mediatek Helio G35 Octa core Processor","8,799",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY654_QL65_.jpg 3x"
12,Redmi 9A (Midnight Black 2GB RAM 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery,"6,999",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/716nHhG9SWL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/716nHhG9SWL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/716nHhG9SWL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/716nHhG9SWL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/716nHhG9SWL._AC_UY654_QL65_.jpg 3x"
13,"Panasonic Eluga i7 (2GB RAM, 16GB Storage, Finger Print Sensor, 4000mAh Battery) (Black)","5,000",3.1 out of 5 stars,"https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71sxlhYhKWL._AC_UY654_QL65_.jpg 3x"
14,"realme narzo 30A (Laser Black, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","9,499",4.2 out of 5 stars,"https://m.media-amazon.com/images/I/41QsvcpKaZL._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/41QsvcpKaZL._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/41QsvcpKaZL._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/41QsvcpKaZL._AC_UY500_QL65_.jpg 2.2935x"
15,"Samsung Galaxy M11 (Violet, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","8,999",4.1 out of 5 stars,"https://m.media-amazon.com/images/I/71jG5HwkQQS._AC_UY218_.jpg 1x, https://m.media-amazon.com/images/I/71jG5HwkQQS._AC_UY327_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71jG5HwkQQS._AC_UY436_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71jG5HwkQQS._AC_UY545_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71jG5HwkQQS._AC_UY654_QL65_.jpg 3x"
